credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income,num_accounts,missed_payments,loan_default
780,27612,16412,60,12.796677295069655,0.4042119028906568,8,1,0
651,71644,16755,36,10.935072382052445,0.7840783284985219,3,0,1
625,52069,24017,24,9.446697669349813,0.1624229314284544,4,2,0
742,101741,8890,12,16.568858298768127,0.5607630390423601,7,2,1
399,47331,33840,48,18.49249825488276,0.6608663593131147,6,0,0
358,75897,22175,24,16.439796340176652,0.4851257706258377,7,3,0
807,33934,14191,36,17.701588723863097,0.30414035488528646,9,1,0
557,30095,5151,24,18.631714148167596,0.3610475854586904,9,4,0
712,111494,24447,12,18.689439670647168,0.15732167838686886,2,3,0
751,38706,27751,60,6.719572144951362,0.33406683787094404,3,0,0
364,63516,34175,48,11.845782333307422,0.13550240604901945,4,3,0
453,117008,29288,36,5.004297115893655,0.6810599985071748,6,3,0
565,54629,42367,48,12.596938770555088,0.8183962228093491,5,0,0
378,66910,17274,48,18.863659015156863,0.6068105027628744,6,0,0
614,108540,17218,48,7.986534355972601,0.6253625783465494,8,4,0
547,40431,28792,24,14.596799431498695,0.477713869712309,2,0,0
713,76733,7977,24,14.665685696268405,0.22482915936408646,6,0,0
324,60088,22226,60,7.405309770316594,0.10618011300269573,9,0,0
583,64135,34022,12,8.577911589761905,0.37518079808845683,5,2,0
748,58015,8793,36,11.930326759403616,0.701190845896765,1,0,1
600,51385,6659,24,7.823140646815181,0.8683452634524652,8,0,0
367,90199,42930,48,13.774909677867637,0.4448679405935193,4,0,0
306,58677,48473,12,12.268125965334036,0.3923128098668264,8,4,1
436,32818,21040,36,12.787972677685598,0.45676680506510503,4,3,0
463,108222,9270,36,7.017013292308328,0.4422199166433546,8,0,0
382,83001,18286,36,12.758777381579652,0.600703866398916,9,0,1
719,43977,8603,36,5.74217286581209,0.6873179176784746,5,4,0
372,69832,22600,60,18.223029470175224,0.7279664186036642,5,3,0
536,60931,7291,36,10.148745362083886,0.6196838475477983,2,4,1
345,103990,18123,12,17.845059872535614,0.45017916702988636,9,1,0
561,98894,8811,24,15.524845531172657,0.8600830044412308,4,1,0
475,92204,18347,12,16.492588839457717,0.668815757097013,3,1,0
465,65784,36276,48,9.71816741808384,0.44132643267694205,2,0,1
669,29921,20513,60,8.416159097510828,0.4572654216764035,3,4,0
353,54959,10142,60,11.101108307616723,0.7543846799432123,4,0,1
718,52328,28246,48,5.36338793619199,0.45243271017795017,9,1,0
806,28859,30507,12,18.781335153025243,0.513018898223273,6,3,0
640,109506,31714,12,10.805213989491868,0.33324183353569925,5,3,0
426,94408,17194,48,19.828349072653474,0.7711318671082389,9,4,0
708,104766,12526,36,16.421741312111195,0.517828384242656,8,3,1
666,46708,24362,36,6.207725146989658,0.5420287507115423,6,1,0
570,38847,49852,24,14.90282416763864,0.8045403221707191,3,4,0
678,75989,9595,12,9.062587472569327,0.8364138142777676,7,4,0
372,112641,35394,12,8.655779683720702,0.7593550373332161,6,1,1
547,24922,20402,48,8.848440048548193,0.15229633038184673,8,1,0
342,89928,32140,48,18.741125730392255,0.45480728142409166,6,1,0
676,72335,27595,36,12.499702641070623,0.3746647513219403,4,1,1
340,33541,47723,12,15.042063482174088,0.270811825063295,7,4,0
469,39551,29911,12,9.21421738699551,0.8271631006766288,7,3,0
511,39381,30752,60,12.844316827776773,0.812055166651603,8,1,1
792,75673,24405,24,10.251502073167847,0.4722383066266005,2,2,0
338,42948,29220,24,9.817085605946012,0.2076486805382908,6,4,1
668,112264,38953,36,8.704532719553184,0.11069249626542997,3,0,0
450,79072,41053,12,11.135103477401008,0.45077366445185507,8,3,0
410,87560,8447,60,14.900451659450344,0.1319641188588345,4,4,0
779,102249,15662,12,8.330656641006636,0.5876447535358081,4,1,0
735,22486,9899,48,19.48165980316025,0.5867270967040552,2,2,0
346,86691,33582,36,6.8691751469549995,0.8191515583339587,6,0,0
665,30082,6935,24,12.203108115821545,0.25203930263148533,6,3,0
368,104105,47213,12,6.275423245330241,0.3971153939308353,1,1,0
598,27086,47042,36,5.33997981603515,0.787636311027423,8,4,0
595,87853,15335,24,18.84015979547545,0.47943720199209205,3,4,0
502,90027,22669,12,17.155771909259514,0.1477786311775554,1,3,0
360,35916,13545,60,15.412330596883375,0.1886271292764229,1,2,0
613,35248,45247,36,17.977862197249173,0.750763657262761,1,1,1
460,88047,43023,12,17.04272634454593,0.6949579440228104,5,3,0
630,44226,23269,24,14.708565814795882,0.8007052137334335,5,3,1
827,45025,42830,24,17.710134886525537,0.195088932727315,1,4,0
637,68380,12066,60,10.862008301901579,0.708333395037222,5,3,0
603,27848,15712,36,13.291277498526892,0.6240834919665513,7,0,0
802,34274,20991,36,16.644659794679683,0.2858345929128342,5,0,0
637,74545,40790,12,6.2719702436952,0.8791235084444889,9,1,1
849,116494,26649,24,17.87968200743726,0.5562838553209849,4,3,0
574,55233,39315,24,7.352456835449075,0.8255023803177083,9,4,0
463,36304,35806,60,17.968118793463088,0.7872745073655891,8,1,0
742,31294,17210,60,9.669993074493906,0.3665003684180893,1,2,1
618,46425,41972,36,9.901742689538278,0.5287654895894506,4,4,0
803,88711,45358,24,6.109230348045519,0.4450946395237374,7,2,0
686,113311,39136,12,18.288494358436242,0.6672620562080606,1,1,1
793,29425,49297,48,7.617656035863043,0.5704336036347422,8,0,1
789,111549,20945,12,14.450748530555229,0.7278828264297931,2,4,0
372,113464,34665,60,14.659513988802836,0.10940180767838764,8,4,0
808,64990,47477,12,9.217272551219688,0.6502346091316468,4,1,0
689,93746,18644,24,19.784914361852067,0.35525212417572394,8,4,0
594,88295,9917,36,5.962493271666274,0.2793777119115344,1,4,0
668,36091,24868,48,14.118080164872776,0.7409930930869378,5,1,1
848,20002,16877,36,12.193158911857836,0.17137696895054833,9,3,0
486,70411,18224,48,8.68226160720912,0.282768036079313,7,1,1
744,60958,8052,48,7.453275669844197,0.26298747287982255,3,4,0
662,115696,32272,24,16.056265372384797,0.4358603560477615,4,1,1
422,40707,46150,24,18.744723117217795,0.35786942764580887,7,4,0
487,35248,35668,60,6.613193929320836,0.6763746536877362,6,2,1
719,91309,22316,60,7.909703181590082,0.6594959044811812,4,2,0
551,98322,12240,48,19.794046209433482,0.3603767128848312,3,0,0
848,71720,36559,60,5.2253401135681194,0.4495846209166362,2,1,0
634,35037,8238,24,12.62377954479385,0.2663265473438184,9,1,1
391,87421,48175,60,12.741692751227214,0.6366679203970165,3,2,0
829,101867,5565,48,8.947422877186607,0.41697819210606046,7,2,1
362,60612,26762,36,14.945433206654911,0.20626088355377226,1,2,0
811,108031,10558,12,19.174113596405206,0.20181239352920902,8,0,1
438,33450,21375,60,11.753208964348657,0.35785654273694045,1,0,1
484,29491,30710,24,16.24129258101786,0.6978600229089567,2,3,0
504,94804,16103,36,14.691053889071874,0.12040346890520032,1,1,0
513,113293,20174,24,12.094127953125723,0.30621975454630573,4,0,0
555,26791,46490,60,5.74718449704807,0.22998892711100583,2,4,0
434,48314,26793,48,16.126247074359128,0.8651822570444919,1,1,0
387,71883,32597,12,10.448771706821944,0.6642252831768211,1,3,0
506,114119,13753,12,8.367420326036314,0.28658614729515697,2,2,0
428,107086,43397,36,19.22402974682256,0.2659684683489557,6,3,0
302,85629,11318,12,16.60254154320743,0.7864244363098213,2,1,0
420,29967,38069,48,19.434030225154046,0.2521813571331305,2,2,0
684,101754,25151,24,8.843253982483851,0.8976473601577816,8,3,0
337,63220,45274,48,17.536899913668307,0.32584249600911974,5,3,1
640,94163,13701,36,14.115821063929538,0.16746617189562799,8,1,0
320,24947,11962,36,19.722555339548293,0.6527535152134865,8,0,0
541,59419,43197,12,19.19475418420486,0.587714234067339,2,4,0
754,76131,35041,48,19.594520674140536,0.8998577322891654,7,3,0
602,108714,12248,24,19.27651427509913,0.7416685954975801,9,4,0
368,48876,24829,48,5.114913003356585,0.4430692265065913,8,1,0
428,108444,7203,24,16.116281152260342,0.6412891585304669,9,1,0
495,39971,30370,24,9.079018418144626,0.7542795628826816,8,0,0
439,82539,40247,48,15.57540643328792,0.5109812203546361,4,2,0
743,118120,15386,60,19.70916801880863,0.31829716058816926,7,4,0
582,69228,5434,48,5.590390860481382,0.2680845138290957,9,3,1
611,94495,47998,24,13.504817486590257,0.33622514929089153,9,2,0
834,48261,39474,36,16.02429737175154,0.7784550253358441,4,4,0
576,81260,29644,36,8.800381733222103,0.4043458979909883,7,4,0
360,101371,43493,12,8.376829056007136,0.329331326853054,6,2,1
618,104793,23288,36,5.905182581028215,0.7447097822360649,3,2,0
351,23346,8959,60,6.408797857521134,0.1255362734196348,6,0,0
452,116343,16143,24,14.851248662725423,0.5751666167442737,8,3,0
610,115954,44593,48,12.578159285479263,0.7989054425490173,2,3,1
843,76176,44115,48,5.451083412229189,0.428066999244486,3,3,0
688,72300,27540,60,19.54492638129149,0.31545452908742755,8,2,0
847,31340,40481,36,14.840688042332076,0.49336725554876515,4,0,0
476,53012,34969,24,12.732028535240126,0.6739817341536635,4,1,0
661,55393,16561,36,9.09086354939635,0.5132844504281596,2,0,0
613,95133,27578,12,14.871483272112549,0.1061111957006185,1,2,0
396,45557,17787,36,10.462517943240691,0.16265964488641274,7,0,1
512,84204,11512,12,15.537412439937343,0.6770627384717611,4,2,0
436,93273,15596,48,15.238578804601463,0.4199610679003989,6,4,1
305,37276,36746,24,6.391156926861941,0.7278206650161881,8,4,0
408,74639,24930,12,18.638910624664874,0.6195919312847271,7,1,0
846,27310,35201,36,12.304613774025219,0.5652126674575031,7,4,0
338,55167,23687,36,10.894174084498308,0.821100134702729,6,1,0
724,104880,40989,48,19.331932154431676,0.11705765878457015,4,3,1
560,30391,35183,60,11.573139216668174,0.22402748911824136,4,2,0
725,70621,25758,60,15.818313753545967,0.5995007643935807,9,3,1
386,30892,6082,36,14.827047158747542,0.15266243724007636,5,3,0
764,96733,46405,60,7.47710147124585,0.615976388048553,9,1,0
375,98586,35832,24,19.867141606147054,0.8872968616202143,9,2,0
770,56142,22976,60,11.954064834363301,0.8030464791956271,4,1,1
713,65679,43376,24,10.921738586259629,0.5727335392203429,2,0,0
756,61615,10526,36,18.79420239129845,0.8151813394447698,2,3,1
584,67553,36086,36,12.93857504865665,0.1930145210130122,9,2,1
538,99071,26563,36,15.576154428939684,0.4637553319404514,9,3,0
671,61002,11472,48,17.693690708930163,0.44294089264966063,3,0,1
794,90658,7775,60,8.532415935867775,0.3691580695943929,5,0,0
344,29852,20828,12,7.541998777917943,0.10016111850744834,5,2,1
700,25387,49776,12,6.027602083865089,0.8128232148890018,2,2,1
546,117295,22974,36,18.456999488690983,0.722165288122236,2,0,0
749,59994,27388,60,8.005506421147231,0.6222860124798311,1,3,0
784,53725,20055,24,9.616310660965908,0.20317347508130723,2,4,1
317,92682,23615,12,9.287103891184266,0.4025641069532033,7,3,0
588,20560,42886,36,9.568819812835923,0.839461597894265,1,4,0
713,76565,27838,12,15.020916902430777,0.5935436840556373,1,1,0
534,21312,45728,12,19.311703381108074,0.58272842922082,9,2,0
715,38205,17464,12,9.941801539363105,0.8305012598056277,2,0,1
798,31595,45364,36,11.114707319880452,0.5478669799197101,4,1,0
414,107566,12240,36,16.567204761629167,0.5780985988455835,3,3,1
533,41329,9942,48,11.48506916281529,0.3765725555809739,4,4,0
839,88187,24622,48,18.89064151889071,0.39715274338589734,7,2,0
310,95542,18536,48,12.548270761178248,0.648485489931322,2,4,0
505,55645,6600,12,10.216022836454231,0.35634817330504964,2,3,1
546,107502,10700,60,19.573587256014044,0.5472863364702801,9,3,0
426,113382,43839,36,11.386728140962699,0.3233573529252637,6,0,0
446,107310,15248,48,8.46762306782064,0.23290019036355628,7,1,1
417,89619,22093,60,7.665512221842993,0.46352196715096117,5,2,1
681,53513,24355,48,19.927719887424885,0.2739568099312858,5,0,1
711,28749,22177,48,16.294815396932737,0.8187954440652326,4,4,1
662,50783,24483,60,11.129896961827711,0.34289037266162636,8,1,1
808,80645,48815,48,17.39545014278285,0.5779216764314569,7,2,1
436,102861,43533,12,13.202091942717276,0.31075347243616314,2,4,0
474,73175,5026,12,9.760843604499087,0.3064154101798132,2,2,0
588,104216,44461,12,16.15078713103939,0.3805088651827263,6,2,0
780,82709,26706,24,16.188421083247277,0.8326996538567593,1,1,1
318,37323,29660,48,12.502538437762023,0.4131981906282133,7,4,0
494,70762,44377,24,5.6773751053324455,0.7570131755393156,8,0,1
629,108220,47082,36,6.155337298605014,0.25783845963074636,8,0,0
474,84222,21258,60,16.831242185019068,0.13853563450914486,3,0,1
748,54493,43077,36,17.3521456398232,0.7253423370411533,7,2,0
653,78328,37779,24,15.174346228657734,0.5334999179656811,1,3,1
798,32213,29154,12,17.586028631265243,0.5029806504215372,3,1,0
440,117367,34684,48,15.792312055364182,0.3177646793995309,6,0,1
392,66930,20389,48,18.454019307633743,0.15785361188748148,9,1,0
538,47713,31324,12,7.255974089199205,0.4862880290662769,5,2,0
504,92723,32685,48,10.816122924903102,0.7937810870394973,5,1,0
732,118336,32195,60,11.961661908362288,0.1960176109627887,9,0,0
544,52583,26797,60,9.464956921373204,0.8433367034777378,9,0,0
616,99944,10774,60,15.880496722241661,0.3197832641932917,6,2,1
594,42369,36633,36,18.686582190337102,0.5257490342629298,5,2,0
581,67928,5796,12,11.187232989039146,0.15320671637326547,2,4,0
316,88950,45047,60,19.1231294689695,0.44003727504211665,8,2,0
370,39510,33389,24,12.75153360716085,0.2007183091257308,8,3,0
568,32120,12188,60,12.837734402240766,0.138379028861766,7,3,1
624,119847,28696,36,14.003293110166348,0.8732461547421199,8,0,0
604,118575,7024,24,9.02496597678988,0.6840756283713061,3,2,1
750,25295,12666,12,10.750407787025555,0.6752461768109286,3,3,1
306,40460,40985,12,13.29856179328242,0.17243975158700167,2,3,1
613,34963,11584,60,19.129743283598927,0.8434804195901936,1,4,0
402,97116,30462,24,14.640388676828277,0.4755748120079085,3,2,1
492,107822,32044,24,9.996748368330643,0.7818272544459449,3,4,0
828,47328,10285,60,5.157028599747539,0.11008088089101663,7,1,0
470,104629,12370,60,19.724984748948586,0.33856518507000555,9,4,0
836,41605,22903,48,12.394768367275931,0.8968376977011725,1,1,0
550,64813,37499,48,19.077427374961566,0.4422704341563194,8,1,1
686,66371,37368,60,13.240178507525792,0.8107948310914838,1,2,0
506,67598,27995,36,14.08197290333433,0.36239867869683173,3,1,1
840,80776,44624,48,15.678683838559582,0.520263305814565,4,1,0
715,92258,40200,60,9.814636004966083,0.7833752527407685,8,4,1
679,60969,27841,24,15.484759410125518,0.5846564481631483,1,2,0
443,56912,9866,48,12.901878647770754,0.6801538741157693,2,2,1
324,58374,18566,36,15.0871992437376,0.2830665633756513,5,1,1
372,92302,42822,12,17.5374989136476,0.22471234996411155,6,4,0
392,82784,46876,24,7.76343695407976,0.2842451547277248,5,4,0
804,69882,33552,36,14.203263655036395,0.4944389170296455,3,4,1
635,35928,39549,36,5.781669929147549,0.7407718118142547,7,4,0
724,41274,29914,36,6.531726334235553,0.383195080381013,1,0,0
798,54416,48830,24,15.118913536033805,0.551852625593577,2,1,1
663,106148,49542,36,6.064064777124791,0.7438499687825904,9,1,0
498,80998,27333,12,13.930366697209609,0.29102117287411355,4,1,0
712,49047,20958,48,8.300188979770782,0.8063805879358475,8,2,0
638,63356,25954,24,9.56127242767622,0.8624658497779066,9,2,0
728,57134,14638,36,6.944547532211396,0.1311761086394573,7,4,0
438,87042,39147,60,8.73001229259259,0.14728888806782978,1,2,1
841,71310,14675,48,17.31937677228992,0.17276777499697352,5,3,1
356,100758,29054,24,14.583176084097913,0.7214147268077158,6,1,0
531,32363,48034,60,19.246396920692824,0.25146955614318217,8,1,0
734,105149,36661,60,5.731172830306329,0.6805567891727257,8,0,0
683,64563,22184,36,16.88617995776103,0.4530208558975092,9,0,1
493,50628,30822,24,15.486157749191369,0.7690040074971222,9,3,0
833,89672,15929,36,8.91338457796304,0.746844330243409,4,0,1
817,66246,10267,12,15.937500542158768,0.8677300491059576,6,4,0
484,31161,41025,60,15.748228248719304,0.3008302803811288,3,4,0
591,109110,17069,12,11.890178045881157,0.28339133021762575,1,1,0
634,112438,5981,36,15.329594282805633,0.12520638023087943,6,4,0
415,22810,48436,48,11.668713545225978,0.4283328763412232,1,0,0
348,79860,23472,60,10.033183940868081,0.46725053500433367,9,3,1
381,97199,24336,48,11.997364405053743,0.8716110667435505,6,4,1
632,91688,30587,24,18.42694222239187,0.7646282353375785,1,1,1
634,85548,16656,60,10.768756892903273,0.23343337443993883,3,1,0
831,82363,32326,12,11.055322661849958,0.7387914900865606,1,0,0
520,31162,23510,48,14.126048414330754,0.2426394246686047,2,4,0
622,107858,45831,24,16.29499213150432,0.16221205588622167,6,0,0
302,93535,23975,60,16.019312904667345,0.7696662011653892,7,1,0
505,27219,14665,24,5.296980951772358,0.8807676654855425,1,3,0
339,90864,32097,12,15.311229995282797,0.17049483562224327,5,4,1
358,23621,30741,60,11.758310721483902,0.7511399009747857,6,3,0
806,109792,11437,24,12.861349513316862,0.787370118914534,4,4,1
421,64433,30185,36,13.424950054144688,0.19500446741315375,6,1,1
778,96850,15375,60,15.975794256623981,0.32660277741755683,5,4,0
395,86188,32107,60,17.469994754124695,0.686928511210452,7,1,1
713,74951,35484,60,14.693914169483541,0.7461842236660228,4,2,0
534,101718,40629,60,13.458608312090018,0.38317929763973213,1,1,0
361,56558,30835,36,10.606538822190528,0.22794351974361673,2,1,0
555,35659,34743,12,7.068173288479214,0.6186755808073904,6,4,0
647,54413,35917,36,19.37866522467296,0.6615748825947825,2,3,0
423,30435,43995,36,11.927634384879614,0.5028862831160223,5,1,0
781,73911,16424,24,13.4931836674609,0.21595285411201248,4,4,1
616,48067,14643,48,16.266097091546257,0.7755893954580897,7,1,1
803,107794,15310,48,6.026157274697438,0.6162127672532133,4,0,0
347,113823,23951,24,17.825165135055972,0.7953313990646682,7,0,0
708,89224,31568,36,16.95538615013611,0.846375259592066,8,0,0
435,93225,20233,24,16.616428728647616,0.7445582843504551,7,0,0
500,21379,18200,60,5.329740601016126,0.8669259316130679,2,3,0
549,47624,26548,24,12.897782771156212,0.863406196596691,1,1,0
613,111500,15532,24,5.814025560986552,0.5954756443122688,5,0,0
667,108427,28465,60,13.263088682709368,0.6825392815164044,7,4,0
728,77745,26291,48,15.776724893832837,0.6595268282454948,1,0,0
779,71805,47448,60,6.827753753876343,0.5969089560177253,8,2,0
613,32516,35580,12,15.42324658215933,0.11548414066468178,3,2,0
799,99422,31149,24,11.742992689779609,0.3847253456685089,7,3,1
654,105843,26346,24,17.1732939601673,0.18006265096918428,3,2,1
